fuel_negative,fuel_neutral,fuel_positive,machine_negative,machine_neutral,machine_positive,model
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,0,1,SVM
0,1,0,0,0,1,SVM
0,1,0,0,0,1,SVM
0,1,0,0,0,1,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,0,1,SVM
0,1,0,0,0,1,SVM
0,1,0,0,1,0,SVM
0,1,0,0,0,1,SVM
0,1,0,0,1,0,SVM
0,1,0,0,0,1,SVM
0,1,0,0,0,1,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,0,1,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
0,1,0,0,1,0,SVM
